x,y,group
32263,15.3938550992806,14.9800162932055,B
32264,13.9083581956335,13.1712960000972,B
32265,15.3855308398709,16.5689508642254,B
32266,16.0688969906118,15.9214923961364,B
32267,13.5012500537519,11.4337753118123,B
32268,12.4724175448468,14.5063933110922,B
32269,14.6984554278779,15.2247765477378,B
32270,13.6134546292217,15.4098827744768,B
32271,14.5345245429219,15.0752708872107,B
32272,15.9074263068084,14.6512378505248,B
32273,15.0870498305304,12.6893545036356,B
32274,15.443815304401,15.4332492473337,B
32275,15.5482561803798,15.5634529144565,B
32276,15.8919228747165,16.7382657061754,B
32277,15.5904837528457,16.1414435452072,B
32278,15.7125552792942,14.6474277270771,B
32279,14.0476254082516,13.1178382507991,B
32280,16.2469254311913,15.9108037967759,B
32281,16.4303679097004,13.5529148335308,B
32282,12.9465981970057,13.9803962237619,B
32283,13.7592311758255,14.4248294689324,B
32284,16.9518856223034,14.6438440920661,B
32285,14.8433335720336,16.5216174408815,B
32286,13.2105471239073,13.414160389026,B
32287,15.6706402963589,15.9950530397557,B
32288,13.2456891142751,13.9752078965164,B
32289,16.0565912083093,14.4745047310583,B
32290,14.0368167826448,16.4009852318827,B
32291,15.2112751663395,14.1118569503339,B
32292,14.6957078009043,17.3777537189778,B
32293,14.7767507173613,14.5862411094535,B
32294,15.1871490499662,14.1268188129913,B
32295,13.184444460315,17.2270342078788,B
32296,14.0910409973135,12.6203628263937,B
32297,14.7480348994812,13.615120325093,B
32298,15.3738348027189,13.8069795959393,B
32299,14.5114275055682,13.4160545191336,B
32300,11.5551165503494,14.1868942513662,B
32301,15.8743628587745,12.8236184244758,B
32302,13.5209789340839,14.6269421669931,B
32303,14.8539625206331,14.3874058349163,B
32304,16.348673810762,15.4254453970342,B
32305,15.4499344527569,16.0378041304398,B
32306,13.9077745771368,12.456325517413,B
32307,12.932964007269,13.4040580823322,B
32308,15.7386898183062,14.2902087608119,B
32309,16.6371181796738,13.3506092907407,B
32310,14.510680946057,15.9286185781588,B
32311,15.8084543000878,15.2197155668774,B
32312,16.2097112014093,14.1779267579375,B
32313,14.236692636568,15.6294637335308,B
32314,14.5375591386486,14.8918925907813,B
32315,16.1822738034513,13.2255290786443,B
32316,14.4589095148867,15.0713572337333,B
32317,13.6215644239922,14.9957601041126,B
32318,12.5794693319201,14.9470559139305,B
32319,14.1620792241904,12.6271802495435,B
32320,13.4705529191949,12.7342050597671,B
32321,14.0391351164469,13.1653820784244,B
32322,14.0999889820793,13.5961563824475,B
32323,15.7097491469126,14.8481541341912,B
32324,12.9191747888471,14.3039289041737,B
32325,15.580300723332,15.2792735939616,B
32326,15.3751465969607,15.2886196319625,B
32327,14.4684820417159,15.1638388875453,B
32328,14.5639207862588,14.625979215045,B
32329,14.3262815216838,14.4386332940668,B
32330,14.5275260184516,15.3909847759277,B
32331,14.3916180612285,13.8859475610519,B
32332,13.0735514073235,16.4065737988367,B
32333,17.2388784879213,12.2228711373204,B
32334,14.9294783722591,15.4115635869196,B
32335,15.0720801856892,11.8094288617403,B
32336,12.9121345866363,14.9879412136465,B
32337,13.4008762268827,14.4157558128731,B
32338,14.9657903085836,14.0866983413408,B
32339,12.7787932800464,14.7421305506843,B
32340,13.1869680583944,14.7122361251852,B
32341,15.0279477739096,15.0973766019544,B
32342,15.0018801052343,15.0593967749845,B
32343,12.8568651755731,15.3001837703645,B
32344,16.913228985568,17.8976457116674,B
32345,14.7651088780935,13.9793512528325,B
32346,14.3822224811364,14.1067460738719,B
32347,14.7332968122198,14.7762102030401,B
32348,13.8353355741578,15.1035746497596,B
32349,13.1360734430632,16.2455050075501,B
32350,15.0128034419992,14.0834510026183,B
32351,16.0389569306637,14.9057501820381,B
32352,15.5799830946207,15.3129520634238,B
32353,17.6419815091553,15.6244607159012,B
32354,14.965131032673,15.2021601182504,B
32355,15.9477313164256,14.2832617464828,B
32356,13.6524646532933,16.085531652597,B
32357,13.6746781374276,15.1812645151731,B
32358,13.3944140274384,15.7977627117373,B
32359,14.2344552972159,13.2530687975028,B
32360,13.1772478583421,15.0503313097178,B
32361,15.007012290695,14.3771408089213,B
32362,15.2853386019178,13.7424692127412,B
32363,13.8197110268772,13.2748971438275,B
32364,14.289688193346,15.6907274698736,B
32365,14.8513770034399,14.2751866259394,B
32366,15.3082648531565,13.065425046497,B
32367,11.2650260075288,13.2703647976825,B
32368,15.2787690007697,13.4829770481903,B
32369,16.0548815947118,16.3888314580967,B
32370,14.6967333662712,15.4267809379456,B
32371,14.3492012427134,15.2342449482559,B
32372,15.2109649978735,14.9890601866903,B
32373,14.5808077463012,16.0511828161891,B
32374,15.622308616644,14.1838133555841,B
32375,13.1160286883452,13.9781826008906,B
32376,14.6381772569201,13.3982143278716,B
32377,15.5615663296529,15.7088980470455,B
32378,14.2210843158395,16.412231732329,B
32379,13.7610670818875,14.1164867233069,B
32380,14.4493230446632,13.9048715335451,B
32381,14.9397871993934,14.8237973217671,B
32382,13.5853765850219,13.8108018600126,B
32383,14.7319997574421,14.7371281471068,B
32384,13.6096481030366,14.7505630557834,B
32385,11.2730398115496,14.1412702173067,B
32386,14.7512741942704,13.1786038971014,B
32387,15.6095164497113,13.9933598719114,B
32388,14.8927503065589,15.0333952944235,B
32389,14.1071073081806,14.2295771805589,B
32390,14.7838400233801,13.620919298959,B
32391,12.4669845763818,15.7183679086035,B
32392,14.1565957569464,14.828765394362,B
32393,15.4114746976353,15.7294124985972,B
32394,14.7706190800406,15.3236625304633,B
32395,14.0740644444283,14.3183030255264,B
32396,17.2786042402328,13.7339298331174,B
32397,13.8878704387122,13.6088134887456,B
32398,14.4273501495712,15.4566437445251,B
32399,15.6039897385396,15.7882749535032,B
32400,14.661834368363,16.7467294559241,B
32401,15.7285418215075,12.6753850273487,B
32402,13.8903759739743,14.5771254639931,B
32403,14.1590695270805,13.4556792358736,B
32404,14.3117246875329,16.0645980615685,B
32405,13.1928965001635,17.1194486340326,B
32406,15.476142995223,13.5229920372399,B
32407,15.3318609310846,14.8952466515355,B
32408,15.322517486086,15.2695878781508,B
32409,15.2932249457039,14.1360745043351,B
32410,13.8231565377925,16.2191350136254,B
32411,13.3654212317842,11.4099240228838,B
32412,13.6478490295015,16.8371077306391,B
32413,16.5598619596308,13.1967502268447,B
32414,16.3273012614178,14.8688692371188,B
32415,14.7839602272447,12.4170746339546,B
32416,13.5294255480443,14.6750212408376,B
32417,16.3245532018782,12.2277443982635,B
32418,15.1485538981981,14.8755738527486,B
32419,15.6542206514186,15.631871881519,B
32420,15.6121546546658,15.8207635741962,B
32421,15.4871584888903,13.1078236710164,B
32422,15.0826819425981,14.4911890666589,B
32423,15.0649922891976,13.3703181816882,B
32424,15.2465551846888,14.8827663502929,B
32425,14.8881769734449,15.5707162619257,B
32426,14.1642365770573,13.7042338682014,B
32427,14.4630543253816,13.4487033787971,B
32428,13.1951776434626,14.9426571753211,B
32429,13.4198966729138,12.6620118426846,B
32430,14.8329284831079,14.5391269024943,B
32431,15.5187001572527,15.1835352803841,B
32432,14.3037265930626,12.6716564729331,B
32433,16.3668857343807,13.9263218544072,B
32434,15.0356962910224,12.1967436833325,B
32435,14.4865391323669,15.8772527935484,B
32436,13.1068597382948,14.331980435623,B
32437,12.426406083946,13.6006135024494,B
32438,11.9663790507472,15.8326502582327,B
32439,15.460018633886,13.179251571211,B
32440,16.3914459114033,16.5933648539426,B
32441,14.0821774852951,14.0444750550315,B
32442,14.8542236950657,14.5775595165909,B
32443,14.0194469205319,14.8876391763001,B
32444,15.5936247613207,14.0177545816324,B
32445,13.839882414216,14.7034911060764,B
32446,12.7392639436859,14.5743275893407,B
32447,14.3867480992704,14.9086547488293,B
32448,14.8939782188612,13.3313035208597,B
32449,15.1330444014299,15.2725821529232,B
32450,13.7051300834625,15.4306273580326,B
32451,13.4546789669831,15.2553165422707,B
32452,15.2627484208743,11.7394600858406,B
32453,14.0229634953046,14.0237157116275,B
32454,15.174378215299,11.3382880713091,B
32455,14.1868728067909,14.9358465133899,B
32456,13.6816374347136,14.8196450316942,B
32457,12.7524795027288,15.0479538780676,B
32458,16.3887781942366,13.9537990729468,B
32459,13.6025158630705,13.8131388243027,B
32460,14.9110571053126,14.300797946071,B
32461,12.9292141311786,15.5161856230505,B
32462,14.8848728040202,16.125044055366,B
32463,15.203755172532,12.7029583086444,B
32464,14.6575282419709,14.1272742971743,B
32465,14.2160220143611,13.8810130721374,B
32466,15.4742305052328,13.6283108780332,B
32467,16.1605938332348,16.4161017177395,B
32468,15.7257928129246,18.0539698528099,B
32469,14.7806877528623,13.5877621489421,B
32470,15.1618740606989,15.6256569292662,B
32471,14.8212979490698,14.2559219263454,B
32472,16.2589897017455,14.7604161494392,B
32473,15.0577564418266,12.1414368458822,B
32474,16.0779700156825,14.3198226402989,B
32475,11.5427790685974,15.1030074666376,B
32476,14.3371907659787,12.2778927770264,B
32477,14.3893056821985,15.6101254629708,B
32478,17.5137783000512,16.1801009185775,B
32479,13.6761317794601,11.6818476871647,B
32480,13.2810323364084,14.3089701535588,B
32481,15.0575042454487,14.8686344689798,B
32482,13.1097075144886,15.3761268764233,B
32483,13.5118265847404,13.6117809382361,B
32484,15.1397658732579,15.9215468951552,B
32485,13.2850389423656,16.5943997758194,B
32486,13.1139041587197,15.085437816152,B
32487,16.4363088872135,13.9401953709012,B
32488,14.933871325091,14.5319365544849,B
32489,14.6420923612773,15.2979695477262,B
32490,15.9805723100285,15.8431751492434,B
32491,15.4105572559384,14.5735610000431,B
32492,15.8502077077473,14.273738005375,B
32493,14.8416918711332,15.982189606716,B
32494,13.1681957366026,17.0854330816848,B
32495,13.3102007369489,13.6271152688795,B
32496,15.4861533677592,14.1274972717115,B
32497,15.2556075047506,12.7152398182523,B
32498,14.510091316621,11.0880740203194,B
32499,13.4177897739454,15.0984899860881,B
32500,11.8769289794211,14.5863868160852,B
32501,16.2742191977195,11.5887505909061,B
32502,15.062486408876,16.3725385627135,B
32503,15.3265277532088,12.0224954848936,B
32504,14.1365287062222,13.4786315684983,B
32505,14.0758677957753,15.7804352863077,B
32506,13.3768819401916,14.6075041763905,B
32507,14.2322065066321,13.1837886644866,B
32508,13.9424212439924,14.6864034140992,B
32509,14.5608040173484,14.2551145474416,B
32510,12.7322042218395,13.184053994293,B
32511,13.9077198812992,14.0487135979023,B
32512,14.5659493226692,14.7801481107993,B
32513,14.2333997799639,15.7120133134009,B
32514,15.7504086136426,14.5247445501435,B
32515,13.7466172387656,14.5753252662413,B
32516,15.2938400546808,12.6921538158592,B
32517,14.1287250987141,14.0675536919601,B
32518,16.8950788822676,13.8467252146261,B
32519,16.4268686717861,13.1485502928297,B
32520,13.8823519477703,13.0731904078118,B
32521,16.0342866402271,13.4927789432071,B
32522,15.295849876757,13.3079137306606,B
32523,14.3769336266129,15.3182224524562,B
32524,13.1732500786132,14.2756752531472,B
32525,13.7204847497886,14.9856937188998,B
32526,13.3297034841946,14.1300353173039,B
32527,14.03472583196,12.4986255917839,B
32528,15.8586234293921,11.568738444067,B
32529,14.0421955010875,13.3738286219475,B
32530,17.1448905630698,15.1698221775316,B
32531,14.5349282139691,15.7771292900567,B
32532,14.8251440408382,13.3877989657627,B
32533,15.342762272166,13.5510927721761,B
32534,14.3391601210975,15.0066896263988,B
32535,14.258233021947,13.7712104301195,B
32536,14.5703879935135,13.6495246187265,B
32537,17.1541191492878,13.8064399037368,B
32538,12.4864117331871,12.361553170609,B
32539,15.4059645770707,15.2886316301945,B
32540,15.1361731285251,14.2582037301342,B
32541,13.8665856284875,14.6481215763154,B
32542,15.4060106877281,13.394397100663,B
32543,13.4512280971995,12.8653107516041,B
32544,17.4957104299406,15.6189871787265,B
32545,14.6768584742048,15.3946796473679,B
32546,13.676439311168,13.6059230257666,B
32547,14.0935895345491,14.9694753679978,B
32548,12.5030040154217,12.748369026774,B
32549,14.4748827293611,15.2225003513299,B
32550,13.8017953230905,16.9955502672351,B
32551,15.1641004268353,17.1208594140077,B
32552,14.8353709618375,14.8942035025437,B
32553,16.6519697173928,15.3349325707069,B
32554,15.7341283189768,14.8539619704125,B
32555,14.1903189723356,15.2973855391617,B
32556,14.8786899712861,14.2940379769082,B
32557,14.4199682536126,15.9725451071969,B
32558,15.0684939236726,14.3692817373581,B
32559,15.9676611067715,13.3108596577592,B
32560,15.0348382927783,14.8807206496954,B
32561,16.1865478162035,15.2342145282786,B
32562,15.7031796679108,14.3916707119532,B
32563,13.9472791850399,14.6195974389887,B
32564,15.2397877984604,14.927479854737,B
32565,12.8678345980731,14.152292692926,B
32566,14.1435579334366,16.3017142075896,B
32567,15.4189130469594,16.6829135444192,B
32568,15.0962064042738,15.2392069127529,B
32569,14.6697207673988,14.0001293684245,B
32570,15.1832288382497,16.8740691911358,B
32571,15.0095253451565,16.9063599194492,B
32572,16.0141425764017,16.332871167774,B
32573,15.9845511790679,14.8410612762302,B
32574,13.3876486094225,15.992540681969,B
32575,13.3392724980323,15.7876907398216,B
32576,15.5608552691709,13.2278771578021,B
32577,16.3053566089236,15.9152333542839,B
32578,13.0613782615213,17.0194612319506,B
32579,15.1715570112549,16.3327024352898,B
32580,15.0706068739337,12.4745801522629,B
32581,13.2548272136979,14.264093067902,B
32582,15.3758213500735,15.1505291812101,B
32583,14.8337873118991,14.7190597394743,B
32584,14.1939413367934,12.635606697442,B
32585,14.9010851429619,12.4596208925087,B
32586,14.3900862426803,13.6764273845816,B
32587,16.9428240190765,13.5880096064324,B
32588,13.3374491696615,15.3818511142148,B
32589,13.3007976823708,16.4207103274117,B
32590,18.233213434109,14.1616435612047,B
32591,12.8901641734011,15.1943453799092,B
32592,15.5624086473894,14.0761593601907,B
32593,14.8242351355793,15.8864695433416,B
32594,18.1547739964194,15.3006572959679,B
32595,12.9388563276279,12.9176064829253,B
32596,16.0861589722556,15.6287900561713,B
32597,12.9676060906563,17.7503607691005,B
32598,15.4010411142764,14.5653670992604,B
32599,14.488783526102,16.6059017434421,B
32600,14.2718916911247,14.3598253689026,B
32601,11.8428974815084,14.3375731553636,B
32602,14.0485829945079,14.7049930952521,B
32603,16.3774971997428,12.2529114893108,B
32604,12.7086200734428,14.398201975975,B
32605,13.4134031141124,13.4542187170468,B
32606,14.4854013134548,16.1248992330203,B
32607,15.0746290669126,13.9500244680296,B
32608,14.9153112728329,13.4136770958844,B
32609,14.5950227904615,14.1953966148743,B
32610,12.4332011996586,13.9714530164622,B
32611,13.2181811161899,14.8209688185285,B
32612,12.399178528349,14.0259779332794,B
32613,13.8563662831023,17.1027915461716,B
32614,14.1954753765851,14.8609702558907,B
32615,11.5012201790031,14.7716981419104,B
32616,12.4765578258056,16.0910021302483,B
32617,14.9714702547652,13.7367866377963,B
32618,15.3325561683185,16.3965461909728,B
32619,17.0423482931224,14.0149890849482,B
32620,12.190942574381,14.463349297899,B
32621,15.0100963157256,17.5517345924848,B
32622,15.4322180767889,15.7982277061923,B
32623,17.8166543142012,16.9329532315039,B
32624,14.5627697273987,15.5595797593311,B
32625,15.457999183676,14.0610887705562,B
32626,14.786237807746,15.1619808657679,B
32627,14.041371725174,12.8791271201932,B
32628,13.8190726118339,13.4097731216589,B
32629,16.7835841898522,14.8461918334252,B
32630,13.8211455962277,15.3829050294119,B
32631,13.0352660379462,14.5116403140874,B
32632,15.4919190353392,16.4672775656429,B
32633,16.2044869505474,13.8023249445238,B
32634,16.18783185683,17.1039400193225,B
32635,13.4263124472986,13.9727468555527,B
32636,15.6535609382931,12.743549116724,B
32637,14.135861567748,16.7597177842843,B
32638,15.511871466632,15.0684163909788,B
32639,13.3888451661454,13.3694207064721,B
32640,15.3660351400577,14.1727471458961,B
32641,14.4050112540279,14.5203235987347,B
32642,12.7033521402634,14.9833409489537,B
32643,14.7908797474253,16.1147052565246,B
32644,15.9477832867909,15.8256501989999,B
32645,16.0381329536664,13.7001454163603,B
32646,14.5009525288731,12.5317252320361,B
32647,11.7474275693961,14.5859290974276,B
32648,14.9173621314144,13.0766578616312,B
32649,14.2305765027208,15.1879662956676,B
32650,14.685657685103,15.8642933922971,B
32651,14.8696218098145,17.0262434888578,B
32652,14.0030201523645,14.1774190124978,B
32653,15.6741680789395,15.196000791733,B
32654,13.3695183760581,16.0592354486332,B
32655,16.312602940507,14.4951953210146,B
32656,14.1325726581032,14.7121902130684,B
32657,16.5300586374473,15.5108283931672,B
32658,14.2913002017835,14.5058799357788,B
32659,15.0653438190245,13.5486561961664,B
32660,15.3545506261751,14.5081746820512,B
32661,15.2705182530601,13.8967468154806,B
32662,15.775386712519,13.4971613498557,B
32663,15.2634841316202,13.5347040922075,B
32664,13.7227900587145,13.3490076060802,B
32665,16.2526985163785,12.7749199714396,B
32666,15.1164592477352,15.1513968214807,B
32667,14.9952142737805,14.4079792927285,B
32668,15.3098944576193,12.9728822869721,B
32669,14.0388812035928,13.53835913258,B
32670,12.1032046896053,14.3171090829772,B
32671,15.5651939559296,14.6592528839057,B
32672,12.9560775472685,13.680059039901,B
32673,13.5998048799492,14.8733590972456,B
32674,11.8300201976957,13.2179191210695,B
32675,13.8851655682113,15.1755020788129,B
32676,14.9516101066006,13.7104127427926,B
32677,14.8920472923364,12.7786183796882,B
32678,15.3752209138849,16.9957740380392,B
32679,16.120950530131,14.2919608467034,B
32680,14.9613057715707,14.1856500294799,B
32681,15.5506892829451,15.3717731061753,B
32682,14.1892152760929,14.4482393513264,B
32683,14.3955581337268,15.1563470294534,B
32684,13.9042825916143,16.1479181585187,B
32685,13.1105378783603,14.8719601182866,B
32686,15.6981671327402,14.7570715510022,B
32687,13.8219107306666,15.1204161911179,B
32688,14.5228458321199,17.2414558518962,B
32689,15.9976815172478,15.3499441758641,B
32690,15.0050868956126,13.0352562785169,B
32691,15.1061954909064,14.8523035210262,B
32692,12.7409336249935,15.2011602298247,B
32693,12.5628911287926,13.3437972304954,B
32694,15.228541153162,14.4937511820948,B
32695,14.0974277148663,15.9099895932118,B
32696,13.5573283990822,13.8798399423462,B
32697,14.8923223985908,14.9820038274422,B
32698,15.2666778771786,14.6391607141961,B
32699,14.4835926629464,13.9196081132136,B
32700,15.8599229222102,14.5951327453792,B
32701,15.3585859451557,16.4534448556537,B
32702,14.513693705399,16.2193689848652,B
32703,12.6222357356974,14.932650699172,B
32704,15.2989524428248,13.181042626792,B
32705,15.380539241828,15.0643476826311,B
32706,12.7932566680371,13.69460874592,B
32707,12.9187073847635,15.8024102590479,B
32708,14.4118676203668,12.5242375462845,B
32709,15.1757032924497,13.6472408076298,B
32710,17.3456639460396,12.4777249196864,B
32711,14.8205751192507,16.9006674713835,B
32712,12.81032617308,16.7060818071415,B
32713,13.0482190936941,14.369387480507,B
32714,13.4203799062542,14.9837376818943,B
32715,13.1837640974446,15.7927125800078,B
32716,15.2749496381518,16.3891231142754,B
32717,14.9156728048459,13.7082387004422,B
32718,16.9569037192676,13.7971823042593,B
32719,11.6647741013763,14.1778188403134,B
32720,14.3792170136168,14.8493247910986,B
32721,15.6441523421792,17.0261941226127,B
32722,15.5683377784962,16.9715400401186,B
32723,14.7831729943708,13.7979303383882,B
32724,16.4180943399216,13.4512337423445,B
32725,14.4043221151655,14.5889336833428,B
32726,13.9509296618924,15.7399356148517,B
32727,13.315496486029,14.3047647186108,B
32728,14.7097510595324,13.238589254621,B
32729,14.1875987469531,15.1088979132808,B
32730,13.9877864971299,14.1009473156078,B
32731,13.9517810708327,16.2999337750975,B
32732,13.3476556955751,16.0310903299411,B
32733,15.8921427047569,12.4710752939254,B
32734,14.7755715937403,14.9145860346532,B
32735,14.8711510859422,14.7772862643712,B
32736,12.7306199047401,13.4372279680348,B
32737,14.5035596710213,12.7363046220644,B
32738,15.2022998702208,14.8760915705539,B
32739,12.865468450537,16.9559901643438,B
32740,13.1269274812079,13.9040696754248,B
32741,16.2134019858759,12.6489490329417,B
32742,14.5468532359464,13.8564428583878,B
32743,13.4833159515818,14.2791270260619,B
32744,13.9999104910392,14.9928513624616,B
32745,13.8902676053488,15.340671766436,B
32746,13.3219777184066,13.5255884248033,B
32747,13.8481855147101,15.0212336385906,B
32748,13.8015709701544,15.1998083156933,B
32749,15.3798290852681,13.5172928356499,B
32750,13.4339744009423,15.9795375221161,B
32751,14.120763555221,16.8645840759562,B
32752,14.9488400570677,13.9937617049379,B
32753,14.5391923154563,15.3996735256833,B
32754,14.3315731766904,16.6012006429504,B
32755,13.481064921934,16.0568659732589,B
32756,15.6622959254812,14.9379719499838,B
32757,15.4499625147672,15.5881052710988,B
32758,13.9275224707117,16.7525020269406,B
32759,14.3735720320819,16.1722851235001,B
32760,15.680906549087,13.54222788749,B
32761,14.8656596528093,16.3540345272052,B
32762,14.9549701317731,13.8902376274971,B
32763,14.0557235340267,13.0152809807875,B
32764,14.2658316385544,14.1347290270225,B
32765,14.6769732583592,13.7263806537101,B
32766,14.9259081144692,14.0359322800117,B
32767,13.7877350402707,13.4673697873304,B
32768,13.7162079253035,15.566949889377,B
32769,13.0249539984446,14.9837506497191,B
32770,14.0172025975883,16.8076334348623,B
32771,13.3219298716021,14.6451113600821,B
32772,14.371563213476,17.0049840008782,B
32773,16.935703624735,14.7872331625171,B
32774,16.299155731597,15.1695790541428,B
32775,14.0288217073607,15.6451198923154,B
32776,16.58442406033,14.2687556184439,B
32777,13.4348272037404,14.8134721998751,B
32778,16.1198096288607,16.5917423892213,B
32779,14.163044604344,16.7271541863872,B
32780,13.7576902287248,15.3395634688814,B
32781,14.25579072975,14.3011997857681,B
32782,14.413099394297,15.484063268596,B
32783,13.6666417764941,14.3744886336452,B
32784,16.1368545180521,13.2348567462835,B
32785,15.7057661678334,13.2935015228094,B
32786,12.5266894437506,14.8203754359757,B
32787,17.8963297284213,14.7276910681152,B
32788,14.641002466256,13.5615752898619,B
32789,15.7808535775485,13.9701558642158,B
32790,14.5898309209325,14.419173554988,B
32791,14.4115869530344,15.3758077670463,B
32792,14.9011724376904,13.6293499496421,B
32793,15.7315337495983,12.6782718696018,B
32794,12.6731988143624,13.7325276750455,B
32795,14.7817218979813,15.2432811762105,B
32796,13.4317202441832,14.9993583084794,B
32797,16.0881440585957,14.3879622540917,B
32798,13.4099929676282,16.4549370537297,B
32799,14.2044092318043,13.5087814536579,B
32800,15.163872168084,14.3261892297139,B
32801,15.5182494514981,12.172009058693,B
32802,13.7470630483844,15.1013719729126,B
32803,13.2704741239426,14.6603982936626,B
32804,15.2794061162567,15.8246072992663,B
32805,13.0587277928338,12.9673082806437,B
32806,14.9204878999652,13.6105851400868,B
32807,13.8098384018665,14.9106596953947,B
32808,15.898109674711,12.2244940805576,B
32809,14.1894309662427,14.0428330862365,B
32810,13.5879712502639,13.6453208861768,B
32811,15.1347000823223,15.4731706221631,B
32812,16.0038112214638,14.3461170442246,B
32813,16.5373531987855,15.571121155626,B
32814,13.0874906870385,15.298977071484,B
32815,13.3486690426376,12.2918270050603,B
32816,16.5455047778584,15.7172731932665,B
32817,14.5458880144005,15.1822797871541,B
32818,14.6106497180366,14.6306040212939,B
32819,14.9527277850111,14.1987390048123,B
32820,13.7681315741236,17.1625446994296,B
32821,14.9526518698879,15.2043273140086,B
32822,15.1251180619229,16.3123606188215,B
32823,14.2301715580059,13.6467040752815,B
32824,12.1581748979528,16.8799773832876,B
32825,11.7884817244262,12.6957842607515,B
32826,15.2407660295446,12.8605592603468,B
32827,15.5280227664511,14.0709526236554,B
32828,15.5563917995108,12.8404668981443,B
32829,15.1661934064043,14.5343143127838,B
32830,15.2364109865989,15.4769392269314,B
32831,15.2429357669653,12.5186683796105,B
32832,14.4014691476608,13.4856982823839,B
32833,12.2117005430513,15.5824980389943,B
32834,16.1142989019228,15.9868882922282,B
32835,14.8885674019193,14.687085641588,B
32836,14.5726753057999,13.5005466944328,B
32837,14.3866109694444,14.7575481989475,B
32838,15.9860241773965,15.5390683874857,B
32839,14.2275289251248,14.1587369998369,B
32840,14.3987540902891,16.0378824112286,B
32841,14.8207522233595,14.5260002910512,B
32842,14.557036592806,13.5273589603532,B
32843,15.596025438471,14.0213534185765,B
32844,15.163720564036,13.0485110703587,B
32845,15.3155109779617,11.4779266686717,B
32846,16.9012502884005,17.5297395664743,B
32847,14.5859302013193,13.3382830020483,B
32848,13.5906647074075,16.0073626230543,B
32849,15.428016926878,12.4335594443473,B
32850,14.6902890601261,14.1641962405037,B
32851,13.7621764991892,14.7833340999413,B
32852,14.8943773168798,13.6006058912819,B
32853,14.6142996125063,14.2706096126173,B
32854,14.0826466367173,15.1692921790778,B
32855,14.0105621450783,13.3265112899498,B
32856,14.0912817058729,13.2154706597869,B
32857,15.4129574054421,14.565913759438,B
32858,15.1839860364587,15.6936291407767,B
32859,15.8723507217925,16.3031450185002,B
32860,14.4917972379674,14.7848244387982,B
32861,14.7546783127118,15.153375626277,B
32862,15.2093130886776,15.1382352097297,B
32863,15.2095910504544,15.1277125403715,B
32864,16.0911262663895,15.6716648537984,B
32865,12.8089317829159,16.2472459252596,B
32866,15.1765350598853,15.783262809156,B
32867,12.5696333609452,15.1049875069101,B
32868,14.909943341232,13.1256922066228,B
32869,15.3640122881482,14.5575302265723,B
32870,15.1805105464714,14.810222285331,B
32871,13.1559142372025,14.2572188083698,B
32872,16.5888229731201,13.5490407110639,B
32873,12.4981517596188,13.6867983550213,B
32874,15.3665543852188,12.9428358823684,B
32875,14.1774399476426,13.9416920600139,B
32876,14.3624759549977,13.2193647707813,B
32877,15.3493013932554,17.4316717853797,B
32878,15.3572588895937,15.3193421304287,B
32879,12.8980306542584,13.909393164912,B
32880,15.017576051991,14.1687938755397,B
32881,13.3371317596346,14.7546757292923,B
32882,15.2084225657641,15.9521630862854,B
32883,13.7363053031746,14.8052345099503,B
32884,12.6346408138465,14.6734187088744,B
32885,16.8181872625487,12.9850980194837,B
32886,15.1259444169708,14.8851502448065,B
32887,15.0780994958814,16.0549220839269,B
32888,14.4569182510119,12.8778148864217,B
32889,13.5243315182712,16.5339183069209,B
32890,14.856830849637,15.8215655334525,B
32891,14.7182806218784,16.3655368184741,B
32892,16.0492237878315,15.2534852493737,B
32893,14.2843411488438,14.0726683569325,B
32894,14.8801795556775,13.1099936528113,B
32895,13.6427468121441,14.9081493604535,B
32896,15.0800653222946,15.5615728414484,B
32897,16.5148829971948,13.9103835463356,B
32898,14.1331879828249,13.14433829402,B
32899,14.6874811012469,15.5020871277585,B
32900,13.9245682136843,15.4412558221147,B
32901,15.8068245866077,14.8281505948275,B
32902,13.7223343661949,15.7886036495855,B
32903,15.4954091985007,13.2183420188408,B
32904,14.002850968103,16.0492357200881,B
32905,15.6671068423151,14.5950210681898,B
32906,12.6924991589501,15.2292828447018,B
32907,14.8219476608044,15.9864559052822,B
32908,12.5516568924351,15.4210598877293,B
32909,13.9266876781591,14.0332410945058,B
32910,15.2937148735129,13.3742620227786,B
32911,14.3037175645063,13.9766308723945,B
32912,15.1173695418882,15.2670781822065,B
32913,12.4510101872678,14.6870402953906,B
32914,14.9130249487065,15.8814207225301,B
32915,15.3613776646207,15.3890573830848,B
32916,13.7285820711286,13.3411261345443,B
32917,16.3265618315396,15.932871468266,B
32918,15.4454025221189,14.1145163939242,B
32919,13.7423650079355,15.4278540659309,B
32920,13.8347344703666,12.4445476817624,B
32921,12.9403524878014,14.1730242002463,B
32922,14.8249079061142,16.3984868233676,B
32923,14.3872599951751,13.8247936544611,B
32924,16.9346666276279,15.9652840610852,B
32925,14.7074713463174,15.8745094647392,B
32926,14.6852119882073,15.7033764185955,B
32927,13.4010988959662,15.6089952296376,B
32928,15.0286171717613,16.792097472459,B
32929,14.6856620329097,16.4756344872274,B
32930,14.6019281996728,15.3129081341749,B
32931,14.8046318964418,15.8311352176091,B
32932,13.9951638833186,15.0344741260078,B
32933,15.5678768528504,12.4468923672844,B
32934,12.5654219524034,14.5248360785399,B
